,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63,pixel_64,pixel_65,pixel_66,pixel_67,pixel_68,pixel_69,pixel_70,pixel_71,pixel_72,pixel_73,pixel_74,pixel_75,pixel_76,pixel_77,pixel_78,pixel_79,pixel_80,pixel_81,pixel_82,pixel_83,pixel_84,pixel_85,pixel_86,pixel_87,pixel_88,pixel_89,pixel_90,pixel_91,pixel_92,pixel_93,pixel_94,pixel_95,pixel_96,pixel_97,pixel_98,pixel_99,energy (MeV),radius (mm)
71,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.07142857142857142,0.12,0.3548387096774194,0.15625,0.0,0.0,0.0,0.1111111111111111,0.25,0.13333333333333333,0.2857142857142857,0.12,0.0967741935483871,0.15625,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.06666666666666667,0.07142857142857142,0.08,0.12903225806451613,0.1875,0.6666666666666666,0.0,0.6666666666666666,0.1111111111111111,0.25,0.2,0.07142857142857142,0.2,0.03225806451612903,0.09375,0.0,0.0,0.0,0.2222222222222222,0.0,0.2,0.14285714285714285,0.2,0.12903225806451613,0.125,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.16,0.06451612903225806,0.125,0.0,0.0,0.0,0.0,0.25,0.2,0.14285714285714285,0.04,0.0967741935483871,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.07142857142857142,0.04,0.0,0.03125,0.0,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03225806451612903,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06451612903225806,0.03125,7.980869293212891,3163.440185546875
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.027777777777777776,0.023809523809523808,0.03389830508474576,0.0,0.0,0.1,0.125,0.0,0.03125,0.027777777777777776,0.027777777777777776,0.023809523809523808,0.01694915254237288,0.0,0.0,0.0,0.0,0.0625,0.0625,0.027777777777777776,0.027777777777777776,0.047619047619047616,0.05084745762711865,0.0,0.0,0.0,0.125,0.125,0.03125,0.05555555555555555,0.08333333333333333,0.09523809523809523,0.0847457627118644,0.0,0.14285714285714285,0.2,0.125,0.0625,0.15625,0.1388888888888889,0.08333333333333333,0.11904761904761904,0.11864406779661017,0.0,0.14285714285714285,0.0,0.375,0.25,0.125,0.25,0.1111111111111111,0.14285714285714285,0.3050847457627119,0.0,0.5714285714285714,0.2,0.0,0.25,0.28125,0.16666666666666666,0.1388888888888889,0.11904761904761904,0.15254237288135594,0.0,0.14285714285714285,0.5,0.25,0.25,0.1875,0.16666666666666666,0.4166666666666667,0.21428571428571427,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,0.09375,0.16666666666666666,0.08333333333333333,0.21428571428571427,0.11864406779661017,9.113800048828125,4743.744140625
73,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.14285714285714285,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,2.9939393997192383,3306.57958984375
74,0.0,0.25,0.0,0.25,0.21428571428571427,0.0,0.2,0.06451612903225806,0.07692307692307693,0.15789473684210525,0.5,0.0,0.75,0.0,0.21428571428571427,0.16666666666666666,0.12,0.3548387096774194,0.2564102564102564,0.3157894736842105,0.0,0.5,0.25,0.25,0.07142857142857142,0.3333333333333333,0.16,0.16129032258064516,0.10256410256410256,0.10526315789473684,0.5,0.25,0.0,0.25,0.21428571428571427,0.25,0.16,0.25806451612903225,0.23076923076923078,0.10526315789473684,0.0,0.0,0.0,0.0,0.14285714285714285,0.25,0.2,0.0967741935483871,0.07692307692307693,0.15789473684210525,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.04,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.04,0.06451612903225806,0.10256410256410256,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02564102564102564,0.05263157894736842,5.794981956481934,4571.9560546875
75,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.06896551724137931,0.05405405405405406,0.075,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.06896551724137931,0.05405405405405406,0.05,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.14285714285714285,0.06896551724137931,0.02702702702702703,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.034482758620689655,0.08108108108108109,0.125,0.0,0.0,0.0,0.0,0.14285714285714285,0.2727272727272727,0.14285714285714285,0.10344827586206896,0.05405405405405406,0.15,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.18181818181818182,0.09523809523809523,0.034482758620689655,0.13513513513513514,0.025,0.0,0.0,0.0,0.0,0.14285714285714285,0.18181818181818182,0.047619047619047616,0.10344827586206896,0.16216216216216217,0.075,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.09090909090909091,0.2857142857142857,0.20689655172413793,0.1891891891891892,0.2,0.0,1.0,1.0,0.0,0.2857142857142857,0.0,0.09523809523809523,0.20689655172413793,0.08108108108108109,0.075,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.09523809523809523,0.10344827586206896,0.16216216216216217,0.175,11.46562671661377,1853.4991455078125
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.05,0.06666666666666667,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.07692307692307693,0.0,0.075,0.06666666666666667,0.0,0.3333333333333333,0.14285714285714285,0.0,0.25,0.2,0.07692307692307693,0.10714285714285714,0.175,0.1,0.6666666666666666,0.0,0.2857142857142857,0.0,0.25,0.16,0.19230769230769232,0.21428571428571427,0.1,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,0.08,0.2692307692307692,0.14285714285714285,0.05,0.16666666666666666,0.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.4,0.19230769230769232,0.21428571428571427,0.25,0.2,0.0,0.0,0.14285714285714285,0.2857142857142857,0.25,0.16,0.19230769230769232,0.25,0.25,0.13333333333333333,6.268487453460693,4489.54443359375
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5534884929656982,5398.52685546875
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.515214681625366,5369.33154296875
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.05263157894736842,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07407407407407407,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.037037037037037035,0.05263157894736842,0.07142857142857142,0.0,0.0,0.0,0.25,0.0,0.0,0.15,0.2222222222222222,0.05263157894736842,0.21428571428571427,0.0,1.0,0.0,0.25,0.15384615384615385,0.14285714285714285,0.2,0.07407407407407407,0.0,0.17857142857142858,0.0,0.0,0.0,0.25,0.0,0.2857142857142857,0.2,0.18518518518518517,0.2631578947368421,0.17857142857142858,1.0,0.0,0.0,0.25,0.3076923076923077,0.14285714285714285,0.1,0.18518518518518517,0.2631578947368421,0.03571428571428571,0.0,0.0,1.0,0.0,0.5384615384615384,0.2857142857142857,0.3,0.18518518518518517,0.2631578947368421,0.14285714285714285,6.0457072257995605,3725.279541015625
80,0.0,0.0,0.0,0.0,0.058823529411764705,0.07692307692307693,0.0,0.030303030303030304,0.03225806451612903,0.05128205128205128,0.0,0.0,0.0,0.0,0.058823529411764705,0.15384615384615385,0.0,0.12121212121212122,0.06451612903225806,0.02564102564102564,0.0,0.2857142857142857,0.0,0.0,0.058823529411764705,0.15384615384615385,0.125,0.06060606060606061,0.16129032258064516,0.02564102564102564,0.0,0.0,0.2,0.14285714285714285,0.11764705882352941,0.07692307692307693,0.08333333333333333,0.12121212121212122,0.06451612903225806,0.07692307692307693,0.0,0.14285714285714285,0.2,0.42857142857142855,0.11764705882352941,0.0,0.25,0.15151515151515152,0.03225806451612903,0.1282051282051282,0.0,0.14285714285714285,0.0,0.14285714285714285,0.23529411764705882,0.07692307692307693,0.08333333333333333,0.15151515151515152,0.2903225806451613,0.20512820512820512,0.0,0.2857142857142857,0.2,0.14285714285714285,0.29411764705882354,0.23076923076923078,0.16666666666666666,0.15151515151515152,0.0967741935483871,0.15384615384615385,0.0,0.14285714285714285,0.2,0.0,0.0,0.23076923076923078,0.16666666666666666,0.12121212121212122,0.16129032258064516,0.1794871794871795,0.0,0.0,0.0,0.14285714285714285,0.058823529411764705,0.0,0.041666666666666664,0.09090909090909091,0.06451612903225806,0.1282051282051282,1.0,0.0,0.2,0.0,0.0,0.0,0.08333333333333333,0.0,0.03225806451612903,0.02564102564102564,5.759933948516846,5006.41357421875
81,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.1111111111111111,0.15384615384615385,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.1111111111111111,0.10526315789473684,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.07692307692307693,0.0,0.05555555555555555,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.38461538461538464,0.16666666666666666,0.05263157894736842,0.0,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.15384615384615385,0.07692307692307693,0.05555555555555555,0.15789473684210525,0.0,0.0,0.6666666666666666,0.0,0.0,0.4444444444444444,0.15384615384615385,0.07692307692307693,0.2777777777777778,0.15789473684210525,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.3076923076923077,0.3076923076923077,0.0,0.21052631578947367,7.298721790313721,1575.98828125
82,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.13636363636363635,0.08333333333333333,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.045454545454545456,0.08333333333333333,0.11428571428571428,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.09090909090909091,0.08333333333333333,0.02857142857142857,0.0,0.0,0.0,0.2,0.08333333333333333,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.25,0.3076923076923077,0.16666666666666666,0.18181818181818182,0.16666666666666666,0.11428571428571428,0.0,0.0,0.3333333333333333,0.2,0.08333333333333333,0.3076923076923077,0.1111111111111111,0.045454545454545456,0.08333333333333333,0.11428571428571428,1.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.05555555555555555,0.18181818181818182,0.25,0.2,0.0,0.0,0.0,0.2,0.16666666666666666,0.15384615384615385,0.2777777777777778,0.18181818181818182,0.08333333333333333,0.2,0.0,0.0,0.0,0.2,0.16666666666666666,0.15384615384615385,0.0,0.09090909090909091,0.041666666666666664,0.08571428571428572,0.0,0.0,0.0,0.2,0.0,0.07692307692307693,0.2222222222222222,0.045454545454545456,0.125,0.05714285714285714,9.037687301635742,3170.259521484375
83,0.2,0.0,0.6666666666666666,0.16666666666666666,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.15789473684210525,0.14814814814814814,0.17391304347826086,0.0,0.0,0.0,0.3333333333333333,0.5384615384615384,0.3076923076923077,0.0,0.15789473684210525,0.25925925925925924,0.21739130434782608,0.4,1.0,0.3333333333333333,0.5,0.15384615384615385,0.15384615384615385,0.5384615384615384,0.15789473684210525,0.18518518518518517,0.2608695652173913,0.2,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.47368421052631576,0.18518518518518517,0.2608695652173913,0.2,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.05263157894736842,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520153045654297,5402.126953125
84,0.0,0.0,0.0,0.25,0.18181818181818182,0.18181818181818182,0.2,0.18181818181818182,0.2702702702702703,0.30303030303030304,0.0,0.0,0.0,0.25,0.09090909090909091,0.09090909090909091,0.1,0.18181818181818182,0.08108108108108109,0.21212121212121213,0.0,0.0,0.0,0.25,0.2727272727272727,0.45454545454545453,0.05,0.4090909090909091,0.13513513513513514,0.18181818181818182,1.0,1.0,0.0,0.25,0.09090909090909091,0.0,0.3,0.13636363636363635,0.13513513513513514,0.06060606060606061,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.05,0.0,0.08108108108108109,0.030303030303030304,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.05,0.0,0.02702702702702703,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09090909090909091,0.05405405405405406,0.030303030303030304,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.05,0.0,0.13513513513513514,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.05405405405405406,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,10.152076721191406,2210.538330078125
85,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.08108108108108109,1.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.16666666666666666,0.15384615384615385,0.10526315789473684,0.05405405405405406,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.25,0.07692307692307693,0.10526315789473684,0.13513513513513514,0.0,0.5,0.2,0.1,0.14285714285714285,0.2222222222222222,0.0,0.15384615384615385,0.3157894736842105,0.21621621621621623,0.0,0.5,0.8,0.9,0.5714285714285714,0.7777777777777778,0.5833333333333334,0.5769230769230769,0.3684210526315789,0.4594594594594595,5.122687816619873,4641.16748046875
86,0.0,0.0,0.0,0.0,0.1,0.0,0.09090909090909091,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.0,0.0,0.1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.26666666666666666,0.1,0.16,0.0,0.5,0.0,0.5,0.1,0.25,0.36363636363636365,0.2,0.2,0.28,0.0,0.0,0.0,0.0,0.3,0.25,0.18181818181818182,0.26666666666666666,0.15,0.08,0.0,0.5,0.0,0.5,0.2,0.25,0.18181818181818182,0.06666666666666667,0.15,0.16,7.675058841705322,1803.8524169921875
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5820274353027344,4409.96826171875
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.02702702702702703,0.02631578947368421,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.02631578947368421,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.05405405405405406,0.05263157894736842,0.020833333333333332,0.0,0.25,0.0,0.0,0.17647058823529413,0.041666666666666664,0.03225806451612903,0.08108108108108109,0.07894736842105263,0.08333333333333333,0.0,0.0,0.0,0.2222222222222222,0.058823529411764705,0.08333333333333333,0.0967741935483871,0.08108108108108109,0.13157894736842105,0.08333333333333333,0.0,0.0,0.0,0.1111111111111111,0.058823529411764705,0.08333333333333333,0.12903225806451613,0.2972972972972973,0.02631578947368421,0.08333333333333333,0.0,0.0,0.25,0.1111111111111111,0.4117647058823529,0.3333333333333333,0.22580645161290322,0.21621621621621623,0.34210526315789475,0.20833333333333334,1.0,0.75,0.75,0.5555555555555556,0.29411764705882354,0.4166666666666667,0.41935483870967744,0.21621621621621623,0.3157894736842105,0.4375,8.502683639526367,4581.45947265625
89,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.11764705882352941,0.2631578947368421,0.07142857142857142,0.18518518518518517,0.0,0.0,0.0,0.5,0.0,0.5,0.11764705882352941,0.21052631578947367,0.14285714285714285,0.14814814814814814,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.29411764705882354,0.05263157894736842,0.21428571428571427,0.25925925925925924,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.058823529411764705,0.21052631578947367,0.21428571428571427,0.14814814814814814,0.0,0.0,0.0,0.5,0.0,0.0,0.11764705882352941,0.10526315789473684,0.07142857142857142,0.1111111111111111,0.0,0.0,0.5,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.037037037037037035,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.10526315789473684,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.05263157894736842,0.14285714285714285,0.0,0.5,0.0,0.5,0.0,0.16666666666666666,0.0,0.11764705882352941,0.0,0.14285714285714285,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,8.215850830078125,1826.7952880859375
90,0.0,0.3333333333333333,0.0,0.3,0.2,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.5,0.2,0.2,0.1,0.2,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.2,0.4,0.3333333333333333,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.4,0.1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.25,0.0,0.16666666666666666,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.377355575561523,1651.5687255859375
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2816174030303955,5164.06396484375
92,1.0,0.0,0.0,0.25,0.0,0.0,0.2857142857142857,0.13333333333333333,0.24,0.15384615384615385,0.0,0.0,0.0,0.125,0.0,0.0,0.14285714285714285,0.13333333333333333,0.04,0.19230769230769232,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.35714285714285715,0.06666666666666667,0.04,0.19230769230769232,0.0,0.0,0.0,0.125,0.0,0.2222222222222222,0.14285714285714285,0.26666666666666666,0.32,0.19230769230769232,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.07142857142857142,0.2,0.12,0.15384615384615385,0.0,0.0,0.0,0.125,0.16666666666666666,0.2222222222222222,0.0,0.06666666666666667,0.0,0.038461538461538464,0.0,1.0,0.0,0.125,0.16666666666666666,0.1111111111111111,0.0,0.0,0.12,0.038461538461538464,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.12,0.0,5.4700846672058105,3096.122314453125
93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5984411239624023,5356.87255859375
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.746770143508911,5335.64404296875
