Analysis20_bMR_r0000355997_s004_p000.root	1145647540	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s004_p000.root	05652151
Analysis20_bMR_r0000355997_s005_p000.root	1144118845	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s005_p000.root	46a29401
Analysis20_bMR_r0000355997_s006_p000.root	1145043477	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s006_p000.root	2a39d88f
Analysis20_bMR_r0000355997_s007_p000.root	1149031842	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s007_p000.root	68b9a550
Analysis20_bMR_r0000355997_s008_p000.root	1144297181	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s008_p000.root	87a07a52
Analysis20_bMR_r0000355997_s009_p000.root	1143001639	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355997_s009_p000.root	c9c3a20b
Analysis20_bMR_r0000355999_s000_p000.root	1156290937	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s000_p000.root	aad441c0
Analysis20_bMR_r0000355999_s001_p000.root	1157310499	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s001_p000.root	8d927573
Analysis20_bMR_r0000355999_s010_p000.root	1158254466	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s010_p000.root	fc30ab3d
Analysis20_bMR_r0000355999_s011_p000.root	1158059903	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s011_p000.root	ba8862cc
Analysis20_bMR_r0000355999_s012_p000.root	1158210947	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s012_p000.root	3a1474c6
Analysis20_bMR_r0000355999_s013_p000.root	1156684848	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s013_p000.root	afe0b8ad
Analysis20_bMR_r0000355999_s014_p000.root	1157596677	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s014_p000.root	e1e19631
Analysis20_bMR_r0000355999_s015_p000.root	1157609161	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s015_p000.root	ce11fdca
Analysis20_bMR_r0000355999_s016_p000.root	1049008336	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s016_p000.root	153dd7f9
Analysis20_bMR_r0000355999_s002_p000.root	1158272299	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s002_p000.root	c5a07daa
Analysis20_bMR_r0000355999_s003_p000.root	1158351969	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s003_p000.root	b5243eab
Analysis20_bMR_r0000355999_s004_p000.root	1157821256	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s004_p000.root	767cef89
Analysis20_bMR_r0000355999_s005_p000.root	1158263730	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s005_p000.root	6d8d4396
Analysis20_bMR_r0000355999_s006_p000.root	1162860794	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s006_p000.root	9eb2f558
Analysis20_bMR_r0000355999_s007_p000.root	1158376219	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s007_p000.root	b59c1fdf
Analysis20_bMR_r0000355999_s008_p000.root	1157962860	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s008_p000.root	430bdd1a
Analysis20_bMR_r0000355999_s009_p000.root	1157747498	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r355900/Analysis20_bMR_r0000355999_s009_p000.root	1f2da389
Analysis20_bMR_r0000356000_s000_p000.root	1156208544	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s000_p000.root	baae4d15
Analysis20_bMR_r0000356000_s001_p000.root	1157537267	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s001_p000.root	e7bda02f
Analysis20_bMR_r0000356000_s010_p000.root	1156207219	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s010_p000.root	d5d8eeb7
Analysis20_bMR_r0000356000_s011_p000.root	1155849279	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s011_p000.root	d1a8ab94
Analysis20_bMR_r0000356000_s012_p000.root	1155663319	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s012_p000.root	5cabea19
Analysis20_bMR_r0000356000_s013_p000.root	1154713654	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s013_p000.root	96f882b8
Analysis20_bMR_r0000356000_s014_p000.root	1153384008	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s014_p000.root	08a829ec
Analysis20_bMR_r0000356000_s015_p000.root	1155644336	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s015_p000.root	a1557507
Analysis20_bMR_r0000356000_s016_p000.root	990183287	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s016_p000.root	695e78df
Analysis20_bMR_r0000356000_s002_p000.root	1158253716	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s002_p000.root	c167c29e
Analysis20_bMR_r0000356000_s003_p000.root	1158590941	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s003_p000.root	bfcba3f6
Analysis20_bMR_r0000356000_s004_p000.root	1157184543	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s004_p000.root	50e87d9b
Analysis20_bMR_r0000356000_s005_p000.root	1156946254	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s005_p000.root	9400276e
